2375001,99.08,99.08
2375001,99.08,99.08
2376401,99.08,99.08
2383001,99.08,99.08
2389001,99.08,99.08
2389401,99.08,99.08
2393201,99.07,99.08
2393601,99.08,99.08
2393801,99.07,99.08
2393801,99.05,99.08
2394001,99.08,99.08
2394001,99.05,99.08
2394201,99.08,99.08
2394201,99.05,99.08
2394401,99.04,99.08
2394601,99.08,99.08
2397001,99.08,99.08
2401401,99.08,99.08
2403201,99.08,99.08
2404801,99.06,99.08
2404801,99.06,99.08
2405201,99.08,99.08
2405401,99.05,99.08
2405601,99.04,99.08
2405601,99.08,99.08
2407401,99.08,99.08
2407601,99.08,99.08
2408201,99.08,99.08
2408401,99.08,99.08
2408801,99.08,99.08
2410401,99.08,99.08
2410801,99.07,99.08
2411001,99.07,99.08
2411001,99.04,99.07
2411201,99.07,99.07
2411401,99.04,99.07
2411401,99.07,99.07
2411601,99.04,99.07
2411801,99.04,99.07
2412201,99.07,99.07
2412201,99.04,99.07
2412401,99.04,99.08
2412601,99.08,99.08
2412601,99.04,99.08
2412801,99.04,99.08
2412801,99.04,99.08
2413001,99.04,99.08
2413001,99.08,99.08
2413201,99.03,99.08
2413201,99.08,99.08
2413401,99.03,99.08
2413601,99.03,99.08
2413801,99.03,99.08
2413801,99.03,99.08
2414001,99.08,99.08
2414001,99.03,99.08
2414201,99.03,99.08
2414201,99.03,99.08
2414401,99.02,99.07
2414401,99.02,99.07
2414601,99.07,99.07
2415801,99.03,99.07
2416001,99.02,99.07
2416201,99.07,99.07
2417001,99.07,99.08
2417201,99.08,99.08
2417401,99.08,99.08
2418401,99.08,99.08
2418601,99.07,99.08
2418801,99.08,99.08
2419001,99.07,99.08
2419201,99.07,99.08
2419601,99.05,99.07
2419601,99.02,99.07
2419801,99.02,99.08
2420001,99.08,99.08
2428001,99.08,99.08
2428201,99.08,99.08
2430801,99.08,99.08
2432201,99.07,99.08
2432201,99.08,99.08
2432401,99.07,99.08
2432601,99.08,99.08
2433201,99.07,99.08
2433401,99.08,99.08
2433601,99.07,99.08
2433801,99.06,99.08
2434001,99.06,99.08
2434401,99.08,99.08
2434601,99.08,99.08
2435001,99.08,99.08
2435601,99.08,99.08
2436401,99.06,99.08
2436401,99.05,99.08
2436601,99.05,99.08
2436801,99.08,99.08
2440201,99.06,99.08
2440401,99.08,99.08
2440401,99.06,99.08
2440601,99.06,99.08
2440601,99.05,99.08
2440801,99.05,99.08
2440801,99.03,99.08
2441001,99.03,99.08
2441201,99.03,99.08
2441401,99.08,99.08
2441601,99.03,99.08
2441801,99.02,99.03
2442001,99.02,99.08
2442001,99.02,99.08
2442201,99.02,99.08
2442201,99.01,99.08
2442401,99.08,99.08
2442601,99.01,99.08
2442601,99.01,99.08
2442801,99.01,99.08
2442801,99.08,99.08
2443201,99.01,99.08
2443401,99.08,99.08
2443401,99.01,99.08
2443601,99.01,99.08
2443801,99.01,99.08
2443801,99.08,99.08
2446201,99.01,99.08
2446401,99.08,99.08
2450001,99.07,99.08
2450601,99.03,99.07
2450801,99.02,99.07
2450801,99.02,99.08
2451001,99.02,99.04
2451401,99.04,99.08
2451401,99.02,99.08
2451801,99.01,99.08
2451801,99.01,99.08
2452001,99.01,99.08
2452201,99.01,99.08
2452401,99.01,99.08
2452401,99.08,99.08
2452801,99.01,99.08
2453001,99.08,99.08
2453601,99.01,99.08
2453601,99.08,99.08
2453801,99.08,99.08
2454401,99.01,99.08
2454601,99.01,99.08
2454601,99.08,99.08
2455601,99.07,99.08
2455801,99.08,99.08
2456001,99.07,99.08
2456001,99.07,99.08
2456201,99.01,99.08
2456401,99.01,99.08
2456401,99.01,99.08
2456601,99.00,99.08
2456601,99.08,99.08
2456801,99.00,99.08
2457001,99.00,99.08
2457001,99.08,99.08
2457201,99.00,99.08
2457201,99.00,99.08
2457401,99.00,99.06
2457601,99.06,99.06
2457801,99.00,99.06
2458001,99.00,99.06
2458201,99.00,99.06
2458201,99.06,99.06
2458601,99.00,99.06
2459001,99.06,99.06
2459201,99.00,99.06
2459401,99.06,99.06
2459601,99.06,99.08
2459601,99.08,99.08
2461201,99.08,99.08
2462201,99.08,99.08
2463001,99.08,99.08
2464001,99.08,99.08
2465001,99.08,99.08
2465201,99.08,99.08
2466201,99.08,99.08
2468201,99.08,99.08
2468801,99.08,99.08
2469001,99.08,99.08
2469401,99.08,99.08
2470201,99.08,99.08
2471401,99.08,99.08
2471601,99.06,99.08
2471801,99.08,99.08
2473401,99.06,99.08
2473601,99.06,99.08
2473601,99.08,99.08
2474201,99.06,99.08
2474201,99.08,99.08
2476601,99.08,99.08
2476801,99.08,99.08
2477601,99.06,99.08
2477801,99.08,99.08
2477801,99.06,99.08
2478001,99.06,99.06
2478201,99.05,99.06
2478601,99.03,99.06
2478601,99.06,99.06
2478801,99.06,99.08
2479001,99.06,99.08
2479001,99.03,99.06
2479201,99.03,99.08
2479401,99.00,99.08
2479801,99.08,99.08
2479801,99.00,99.08
2480001,99.00,99.08
2480201,99.08,99.08
2481401,99.00,99.08
2481601,99.08,99.08
2482201,99.00,99.08
2482201,99.00,99.08
2482401,99.00,99.08
2482401,99.08,99.08
2483001,99.00,99.08
2483001,99.00,99.08
2483201,99.08,99.08
2483201,99.07,99.08
2483401,99.08,99.08
2483601,99.07,99.08
2483801,99.07,99.08
2483801,99.08,99.08
2484601,99.08,99.08
2485201,99.07,99.08
2485401,99.00,99.08
2485601,99.08,99.08
2485801,99.00,99.08
2485801,99.08,99.08
2489001,99.08,99.08
2489201,99.03,99.08
2489201,99.07,99.08
2489401,99.08,99.08
2490201,99.08,99.08
2491401,99.06,99.08
2491601,99.08,99.08
2491801,99.06,99.08
2491801,99.03,99.08
2492001,99.05,99.08
2492001,99.03,99.08
2492601,99.08,99.08
2493601,99.00,99.08
2493801,99.08,99.08
2494201,99.00,99.08
2494801,99.00,99.08
2494801,99.08,99.08
2496001,99.08,99.08
2496001,99.00,99.08
2496401,99.00,99.08
2496401,99.08,99.08
2496601,99.00,99.08
2496601,99.08,99.08
2496801,99.00,99.08
2496801,99.03,99.08
2497001,99.08,99.08
2497001,99.00,99.08
2497201,99.08,99.08
2497401,99.08,99.08
2497601,98.99,99.08
2497801,98.99,99.08
2497801,98.99,99.06
2498001,99.06,99.06
2498201,98.99,99.06
2498201,98.99,99.06
2498401,98.99,99.06
2498401,98.99,99.06
2498601,98.99,99.06
2498801,99.06,99.06
2499001,98.99,99.06
2499001,98.99,99.06
2499201,99.06,99.06
2499401,98.99,99.06
2499401,99.06,99.06
2500601,99.06,99.08
2501201,99.08,99.08
2509801,99.08,99.08
2512801,99.08,99.08
2513601,99.06,99.08
2513601,99.05,99.08
2513801,99.05,99.08
2513801,99.08,99.08
2515201,99.03,99.08
2515401,99.08,99.08
2515801,99.04,99.08
2515801,99.03,99.08
2516001,99.08,99.08
2516001,99.03,99.08
2516201,99.08,99.08
2516201,99.03,99.08
2516401,99.08,99.08
2516601,99.03,99.08
2516601,99.08,99.08
2516801,99.03,99.08
2516801,99.03,99.08
2517001,99.03,99.08
2517201,99.03,99.08
2517201,99.08,99.08
2517601,99.03,99.08
2517601,99.08,99.08
2517801,99.00,99.08
2517801,98.99,99.08
2518001,99.08,99.08
2519601,99.08,99.08
2519601,99.08,99.08
2523601,99.02,99.08
2523801,98.99,99.08
2523801,99.04,99.08
2524001,98.99,99.08
2524201,99.08,99.08
2524401,98.99,99.08
2524401,99.08,99.08
2524601,99.06,99.08
2524801,99.08,99.08
2525001,99.06,99.08
2525001,98.99,99.08
2525201,98.99,99.08
2525401,99.08,99.08
2525601,98.99,99.08
2525801,98.99,99.08
2525801,99.08,99.08
2528201,99.08,99.08
2528401,99.08,99.08
2528801,99.08,99.09
2528801,99.09,99.09
2529201,99.08,99.09
2529601,99.09,99.09
2529601,99.08,99.09
2530001,99.09,99.09
2530001,99.02,99.09
2530201,99.09,99.09
2530201,98.99,99.09
2530601,98.99,99.02
2530601,98.99,99.09
2530801,98.98,99.09
2530801,98.98,99.09
2531201,99.09,99.09
2531401,99.00,99.09
2531601,99.00,99.05
2531601,98.98,99.05
2531801,99.05,99.05
2533001,99.05,99.09
2533201,99.09,99.09
2533201,99.05,99.09
2533601,98.98,99.09
2533801,98.98,99.09
2533801,98.98,99.09
2534001,99.09,99.09
2534001,98.98,99.09
2534201,99.09,99.09
2534401,98.98,99.09
2534401,98.98,99.09
2534601,98.98,99.09
2534801,98.98,99.09
2534801,99.02,99.07
2535001,99.07,99.07
2535401,99.07,99.09
2535801,99.09,99.09
2535801,99.09,99.09
2536001,99.07,99.09
2536001,99.07,99.09
2536201,98.98,99.09
2536401,99.09,99.09
2536801,99.09,99.09
2537001,99.09,99.09
2537201,99.09,99.09
2539801,99.09,99.09
2541001,99.09,99.09
2541801,99.09,99.09
2543801,99.09,99.09
2544201,99.09,99.09
2546201,99.09,99.09
2552201,99.09,99.09
2553601,99.09,99.09
2554801,99.09,99.09
2555601,99.09,99.09
2557201,99.09,99.09
2559401,99.09,99.09
2560201,99.09,99.09
2562001,99.09,99.09
2565001,99.08,99.09
2565201,99.09,99.09
2565401,99.08,99.09
2565401,99.09,99.09
2566601,99.09,99.09
2573201,99.09,99.09
2573401,99.09,99.09
2575001,99.09,99.09
2580401,99.09,99.09
2583401,99.09,99.09
2585201,99.09,99.09
2590801,99.09,99.09
2597801,99.09,99.09
2598401,99.09,99.09
2599401,99.09,99.09
2601001,99.08,99.09
2601201,99.09,99.09
2605601,99.09,99.09
2607601,99.09,99.09
2609801,99.09,99.09
2610001,99.09,99.09
2611001,99.09,99.09
2612601,99.09,99.09
2613001,99.09,99.09
2614401,99.09,99.09
2621001,99.09,99.09
2621801,99.09,99.09
2622201,99.09,99.09
2630201,99.08,99.09
2630201,99.09,99.09
2630401,99.08,99.09
2630401,99.09,99.09
2630601,99.08,99.09
2630601,99.09,99.09
2631201,99.08,99.09
2631401,99.07,99.08
2631601,99.07,99.08
2631601,99.07,99.09
2631801,99.09,99.09
2631801,99.07,99.09
2632001,99.09,99.09
2632201,99.09,99.09
2632601,99.09,99.09
2635001,99.09,99.09
2635801,99.09,99.09
2636401,99.09,99.09
2638601,99.09,99.09
2638801,99.07,99.09
2638801,99.09,99.09
2639201,99.07,99.09
2639201,99.07,99.09
2639401,99.09,99.09
2639801,99.07,99.09
2640001,99.07,99.09
2640201,99.09,99.09
2640401,99.07,99.09
2640601,99.09,99.09
2641201,99.07,99.09
2641401,99.06,99.09
2641401,99.09,99.09
2642201,99.06,99.09
2642201,99.09,99.09
2642401,99.06,99.09
2642601,99.06,99.09
2642601,99.06,99.09
2642801,99.05,99.09
2643201,99.05,99.09
2643201,99.09,99.09
2643401,99.05,99.09
2643601,99.04,99.09
2643801,99.04,99.09
2644001,99.04,99.09
2644001,99.03,99.09
2644201,99.03,99.09
2644401,99.03,99.09
2644601,99.09,99.09
2646401,99.09,99.09
2647201,99.09,99.09
2647601,99.09,99.09
2648801,99.09,99.09
2649001,99.07,99.09
2649201,99.09,99.09
2649201,99.07,99.09
2649401,99.03,99.09
2649401,99.03,99.09
2649801,99.03,99.09
2649801,99.02,99.09
2650001,99.02,99.09
2650001,99.02,99.09
2650201,99.09,99.09
2650201,99.02,99.09
2650401,99.02,99.09
2650401,99.02,99.09
2650601,99.02,99.09
2650601,99.02,99.09
2650801,99.04,99.09
2651001,99.02,99.09
2651001,99.05,99.09
2651201,99.02,99.09
2651401,99.01,99.09
2651401,99.01,99.09
2651601,99.09,99.09
2656001,99.04,99.09
2656201,99.01,99.09
2656401,99.01,99.09
2656401,99.00,99.01
2656601,99.00,99.09
2656601,99.00,99.09
2656801,99.00,99.09
2657001,99.00,99.09
2657001,99.00,99.09
2657201,99.09,99.09
2657801,99.00,99.09
2658001,99.09,99.09
2658401,99.00,99.09
2658601,99.09,99.09
2658801,99.09,99.09
2658801,99.00,99.09
2659001,99.00,99.09
2659001,99.09,99.09
2659201,99.00,99.09
2659201,99.09,99.09
2659401,99.00,99.09
2659401,99.09,99.09
2659601,99.09,99.09
2659801,99.09,99.09
2660001,99.00,99.09
2660201,99.09,99.09
2660601,99.06,99.09
2660801,99.09,99.09
2660801,99.06,99.09
2661201,99.09,99.09
2661401,99.06,99.09
2661401,99.09,99.09
2662001,99.06,99.09
2662001,99.00,99.09
2662201,99.09,99.09
2666001,99.09,99.09
2670601,99.09,99.09
2672401,99.09,99.09
2672601,99.09,99.09
2677201,99.09,99.09
2678601,99.07,99.09
2678601,99.09,99.09
2679601,99.09,99.09
2680401,99.07,99.09
2680601,99.09,99.09
2681801,99.09,99.09
2684201,99.09,99.09
2686201,99.09,99.09
2688601,99.09,99.09
2688801,99.09,99.09
2689601,99.09,99.09
2692201,99.08,99.09
2692201,99.09,99.09
2692401,99.08,99.09
2692601,99.09,99.09
2692601,99.08,99.09
2692801,99.09,99.09
2697001,99.09,99.09
2697601,99.08,99.09
2697801,99.07,99.09
2697801,99.09,99.09
2698001,99.07,99.09
2698201,99.06,99.09
2698201,99.06,99.09
2698401,99.05,99.06
2698601,99.05,99.06
2698601,99.04,99.06
2698801,99.03,99.06
2698801,99.02,99.06
2699001,99.02,99.06
2699201,99.02,99.06
2699201,99.02,99.06
2699401,99.02,99.09
2699401,99.00,99.09
2699601,99.09,99.09
2699801,99.00,99.09
2700001,99.00,99.08
2700201,99.00,99.08
2700401,99.00,99.09
2700401,99.00,99.09
2700601,99.00,99.09
2700801,98.99,99.09
2700801,98.99,99.09
2701001,99.09,99.09
2701001,98.99,99.09
2701201,98.99,99.09
2701401,98.99,99.09
2701401,98.99,99.09
2701601,98.98,98.99
2701801,98.98,99.09
2701801,99.09,99.09
2703401,99.09,99.09
2705201,99.09,99.09
2708401,99.09,99.09
2708601,99.07,99.09
2708801,99.06,99.09
2709001,99.09,99.09
2709001,99.06,99.09
2709201,99.02,99.06
2709401,99.02,99.09
2709601,98.98,99.09
2709601,99.09,99.09
2710801,98.98,99.09
2710801,99.09,99.09
2711601,99.09,99.09
2713401,98.98,99.09
2713601,98.98,99.09
2713801,98.98,99.09
2713801,98.98,99.09
2714001,98.98,99.09
2714201,98.98,99.09
2714401,98.98,99.09
2714401,98.98,99.09
2714601,98.99,99.09
2714801,98.98,99.09
2714801,99.09,99.09
2715001,99.09,99.09
2715201,98.98,99.09
2715201,99.09,99.09
2715801,99.09,99.09
2716001,99.09,99.09
2716001,99.04,99.09
2716201,99.09,99.09
2717801,99.09,99.09
2718001,99.07,99.09
2718001,99.05,99.09
2718201,99.09,99.09
2718401,99.03,99.09
2718601,98.98,99.09
2718601,99.09,99.09
2718801,98.98,99.09
2719201,99.09,99.09
2720001,98.98,99.09
2720201,98.98,99.09
2720401,98.98,99.09
2720601,98.98,99.09
2720801,99.09,99.09
2721001,99.00,99.09
2721401,99.09,99.09
2721401,99.00,99.09
2721601,99.09,99.09
2721601,99.09,99.09
2722201,99.09,99.09
2722401,99.00,99.09
2722401,98.98,99.00
2722601,98.98,99.09
2722601,98.98,99.09
2722801,98.98,99.09
2722801,99.09,99.09
2724801,98.98,99.09
2725001,98.98,99.09
2725001,99.09,99.09
2725201,99.09,99.09
2725401,98.98,99.09
2725401,98.98,99.09
2725601,98.98,99.09
2725801,98.97,98.98
2725801,98.98,99.09
2726001,99.09,99.09
2726001,98.98,99.09
2726201,98.98,99.09
2726601,99.09,99.09
2726801,99.09,99.09
2727801,99.09,99.09
2728201,99.09,99.09
2729801,99.09,99.09
2735201,99.09,99.09
2736201,99.09,99.09
2736801,99.09,99.09
2737601,99.09,99.09
2738401,99.09,99.09
2738601,99.09,99.09
2739601,99.09,99.09
2741001,99.09,99.09
2741201,99.09,99.09
2742001,99.09,99.09
2745601,99.09,99.09
2745801,99.09,99.09
2746201,99.09,99.09
2747201,99.09,99.09
2747801,99.09,99.09
2751601,99.09,99.09
2753001,99.09,99.09
2753801,99.08,99.09
2753801,99.09,99.09
2754001,99.08,99.09
2754001,99.06,99.09
2754201,99.06,99.09
2754201,99.04,99.06
2754401,99.04,99.09
2754401,99.03,99.09
2754601,99.09,99.09
2754601,99.03,99.09
2754801,99.03,99.09
2755001,99.02,99.09
2755001,99.02,99.09
2755201,99.09,99.09
2759001,99.06,99.09
2759001,99.09,99.09
2759401,99.06,99.09
2759601,99.09,99.09
2760001,99.09,99.09
2760601,99.09,99.09
2761201,99.07,99.09
2761401,99.06,99.09
2761601,99.09,99.09
2761601,99.06,99.09
2761801,99.02,99.06
2762001,99.02,99.06
2762201,99.02,99.09
2762201,99.09,99.09
2763401,99.01,99.09
2763601,99.09,99.09
2764001,99.01,99.09
2764201,99.01,99.05
2764401,99.00,99.05
2764401,99.05,99.05
2764601,99.02,99.05
2764801,99.04,99.05
2765001,99.05,99.05
2765601,99.04,99.09
2765601,99.04,99.09
2765801,99.09,99.09
2766001,99.09,99.09
2766201,99.09,99.09
2766801,99.04,99.09
2767001,99.02,99.09
2767401,99.02,99.09
2767601,99.09,99.09
2769401,99.09,99.09
2770801,99.09,99.09
2772801,99.09,99.09
2779001,99.09,99.09
2780201,99.09,99.09
2781401,99.09,99.09
2781801,99.09,99.09
2782201,99.09,99.09
2783001,99.09,99.09
2788601,99.09,99.09
2790401,99.09,99.09
2793601,99.08,99.09
2793601,99.07,99.09
2793801,99.07,99.09
2794001,99.09,99.09
2794001,99.07,99.09
2794201,99.09,99.09
2794401,99.07,99.09
2794401,99.07,99.09
2794601,99.07,99.09
2794801,99.06,99.09
2794801,99.09,99.09
2797201,99.07,99.09
2797401,99.06,99.09
2797601,99.06,99.09
2797601,99.06,99.09
2797801,99.05,99.09
2798201,99.09,99.09
2798401,99.04,99.09
2798601,99.09,99.09
2798601,99.07,99.09
2798801,99.09,99.09
2799001,99.07,99.09
2799001,99.04,99.09
2799201,99.04,99.09
2799201,99.04,99.09
2799401,99.02,99.09
2799401,99.02,99.09
2799601,99.01,99.09
2799601,99.09,99.09
2799801,99.01,99.09
2800001,99.09,99.09
2802201,99.09,99.09
2804201,99.09,99.09
2805801,99.07,99.09
2805801,99.09,99.09
2806001,99.07,99.09
2806201,99.06,99.07
2806201,99.06,99.09
2806401,99.06,99.09
2806401,99.02,99.09
2806601,99.02,99.09
2806601,99.09,99.09
2806801,99.02,99.09
2806801,99.01,99.09
2807001,99.09,99.09
2807801,99.04,99.09
2807801,99.09,99.09
2808401,99.04,99.09
2808401,99.09,99.09
2809201,99.09,99.09
2809801,99.09,99.09
2810201,99.01,99.09
2810401,99.09,99.09
2810401,99.09,99.09
2811201,99.06,99.09
2811201,99.01,99.09
2811401,99.09,99.09
2812801,99.09,99.09
2814401,99.09,99.09
2817601,99.09,99.09
2818201,99.09,99.09
2819401,99.09,99.09
2820801,99.08,99.09
2821001,99.09,99.09
2821001,99.01,99.09
2821201,99.09,99.09
2821401,99.09,99.09
2824401,99.09,99.09
2825401,99.09,99.09
2826801,99.09,99.09
2827001,99.09,99.09
2827601,99.09,99.09
2830401,99.09,99.10
2830801,99.09,99.10
2830801,99.10,99.10
2831001,99.09,99.10
2831201,99.09,99.10
2831401,99.09,99.10
2831601,99.10,99.10
2831801,99.09,99.10
2832001,99.05,99.10
2832201,99.04,99.10
2832201,99.04,99.10
2832601,99.10,99.10
2833001,99.04,99.10
2833001,99.10,99.10
2833201,99.02,99.10
2833401,99.10,99.10
2838401,99.10,99.10
2842401,99.10,99.10
2843201,99.10,99.10
2848001,99.10,99.10
2851601,99.10,99.10
2852001,99.10,99.10
2853401,99.10,99.10
2854801,99.09,99.10
2855001,99.10,99.10
2855201,99.09,99.10
2855201,99.10,99.10
2855401,99.09,99.10
2855601,99.09,99.10
2855801,99.08,99.10
2856001,99.10,99.10
2856401,99.10,99.10
2856601,99.08,99.10
2856801,99.07,99.10
2856801,99.05,99.10
2857001,99.05,99.10
2857001,99.10,99.10
2857401,99.05,99.10
2857401,99.04,99.10
2857601,99.04,99.10
2857601,99.10,99.10
2857801,99.10,99.10
2858201,99.10,99.10
2861001,99.10,99.10
2864001,99.07,99.10
2864201,99.05,99.10
2864401,99.10,99.10
2865201,99.05,99.10
2865401,99.04,99.10
2865601,99.03,99.10
2865601,99.10,99.10
2865801,99.03,99.10
2865801,99.02,99.10
2866001,99.10,99.10
2866601,99.10,99.10
2867401,99.10,99.10
2868001,99.10,99.10
2868401,99.05,99.10
2868601,99.02,99.10
2868601,99.10,99.10
2869001,99.02,99.10
2869001,99.02,99.10
2869201,99.10,99.10
2869401,99.10,99.10
2869601,99.02,99.10
2869601,99.02,99.10
2869801,99.01,99.10
2869801,99.10,99.10
2870001,99.01,99.10
2870201,99.01,99.10
2870401,99.01,99.10
2870601,99.06,99.10
2870601,99.06,99.10
2870801,99.10,99.10
2870801,99.06,99.10
2871001,99.10,99.10
2874801,99.10,99.10
2875201,99.07,99.10
2875401,99.10,99.10
2876001,99.07,99.10
2876201,99.10,99.10
2877401,99.06,99.10
2877401,99.06,99.10
2877601,99.03,99.10
2877801,99.10,99.10
2878001,99.03,99.10
2878201,99.03,99.10
2878201,99.10,99.10
2878401,99.03,99.10
2878401,99.03,99.10
2878601,99.10,99.10
2878801,99.03,99.10
2878801,99.10,99.10
2879001,99.03,99.10
2879001,99.02,99.10
2879201,99.02,99.09
2879201,99.01,99.09
2879401,99.00,99.09
2879601,99.09,99.09
2880201,99.00,99.09
2880401,99.00,99.07
2880601,99.07,99.07
2881801,99.07,99.09
2881801,99.07,99.09
2882001,99.07,99.10
2882201,99.10,99.10
2884001,99.08,99.10
2884001,99.08,99.10
2884201,99.10,99.10
2885601,99.08,99.10
2885801,99.06,99.10
2886001,99.10,99.10
2886201,99.10,99.10
2886201,99.10,99.10
2887601,99.07,99.10
2888001,99.10,99.10
2888401,99.10,99.10
2889001,99.07,99.10
2889001,99.10,99.10
2890801,99.06,99.10
2891001,99.04,99.10
2891001,99.02,99.10
2891201,99.02,99.10
2891401,99.10,99.10
2891401,99.01,99.10
2891601,99.01,99.10
2891801,99.00,99.10
2891801,99.10,99.10
2892601,98.99,99.10
2892801,98.99,99.10
2893401,99.10,99.10
2893601,99.02,99.10
2893801,99.10,99.10
2895201,98.99,99.10
2895401,98.99,99.10
2895601,98.99,99.10
2895601,99.10,99.10
2896201,99.10,99.10
2897001,99.07,99.10
2897201,99.06,99.10
2897401,99.10,99.10
2898001,99.10,99.10
2898401,99.07,99.10
2898601,99.10,99.10
2898801,99.10,99.10
2899001,99.07,99.10
2899201,99.10,99.10
2899201,99.07,99.10
2899401,99.06,99.10
2899401,99.10,99.10
2900801,99.09,99.10
2901001,99.01,99.10
2901201,99.00,99.10
2901201,99.10,99.10
2901401,99.00,99.10
2901401,98.99,99.10
2901601,98.99,99.07
2901801,98.99,99.07
2902001,99.07,99.07
2903201,99.07,99.09
2903401,99.09,99.09
2905201,99.09,99.10
2905601,99.08,99.10
2905601,99.07,99.10
2905801,99.09,99.10
2906001,99.10,99.10
2906401,99.10,99.10
2907201,99.10,99.10
2908201,99.10,99.10
2912001,99.10,99.10
2912201,99.10,99.10
2914801,99.10,99.10
2915201,99.10,99.10
2915201,99.10,99.10
2919801,99.10,99.10
2920001,99.10,99.10
2921601,99.10,99.10
2926001,99.10,99.10
2927201,99.10,99.10
2928201,99.08,99.10
2928201,99.08,99.10
2928401,99.10,99.10
2928401,99.08,99.10
2928601,99.08,99.10
2928801,99.08,99.10
2928801,99.07,99.10
2929001,99.10,99.10
2929201,99.07,99.10
2929401,99.07,99.10
2929601,99.10,99.10
2929601,99.10,99.10
2929801,99.07,99.10
2930001,99.10,99.10
2930601,99.07,99.10
2931001,99.10,99.10
2931601,99.07,99.10
2931801,99.10,99.10
2932001,99.07,99.10
2932001,99.10,99.10
2932801,99.06,99.10
2933001,99.06,99.10
2933001,99.05,99.06
2933201,99.05,99.10
2933201,99.10,99.10
2933801,99.09,99.10
2934001,99.06,99.10
2934401,99.10,99.10
2934401,99.06,99.10
2934601,99.10,99.10
2934801,99.10,99.10
2935001,99.06,99.10
2935201,99.05,99.10
2935401,99.07,99.10
2935401,99.10,99.10
2935601,99.07,99.10
2935801,99.10,99.10
2935801,99.05,99.10
2936001,99.10,99.10
2936001,99.05,99.10
2936201,99.05,99.10
2936201,99.04,99.10
2936401,99.03,99.10
2936601,99.10,99.10
2937801,99.10,99.10
2938001,99.10,99.10
2938601,99.10,99.10
2938601,99.03,99.10
2938801,99.10,99.10
2938801,99.03,99.10
2939001,99.10,99.10
2939001,99.03,99.10
2939201,99.03,99.10
2939201,99.03,99.10
2939401,99.02,99.10
2939801,99.10,99.10
2939801,99.02,99.10
2940001,99.10,99.10
2940001,99.02,99.10
2940201,99.02,99.10
2940201,99.10,99.10
2940401,99.02,99.10
2940401,99.10,99.10
2940801,99.02,99.10
2941001,99.01,99.10
2941001,99.07,99.10
2941201,99.01,99.10
2941201,99.00,99.10
2941401,99.10,99.10
2944401,99.10,99.10
2944601,99.10,99.10
2945601,99.10,99.10
2948801,99.10,99.10
2949801,99.10,99.10
2952401,99.07,99.10
2952801,99.10,99.10
2952801,99.07,99.10
2953001,99.09,99.10
2953201,99.07,99.10
2953201,99.05,99.10
2953401,99.09,99.10
2953601,99.10,99.10
2954401,99.05,99.10
2954401,99.10,99.10
2954801,99.05,99.10
2954801,99.10,99.10
2955201,99.01,99.10
2955201,99.04,99.10
2955401,99.10,99.10
2955801,99.04,99.10
2956001,99.04,99.10
2956201,99.10,99.10
2956401,99.04,99.10
2956601,99.04,99.09
2956601,99.09,99.09
2956801,99.00,99.09
2957001,99.09,99.09
2957001,99.00,99.09
2957201,99.00,99.09
2957401,99.00,99.09
2957401,99.00,99.09
2957601,98.99,99.09
2957601,98.99,99.09
2957801,98.99,99.09
2957801,99.09,99.09
2958401,99.09,99.09
2958601,99.09,99.09
2959001,99.09,99.09
2959601,99.09,99.09
2960601,99.09,99.09
2962001,99.08,99.09
2962001,99.08,99.09
2962201,99.09,99.09
2962601,99.08,99.09
2962601,99.06,99.08
2962801,99.06,99.09
2963001,98.99,99.09
2963001,99.02,99.09
2963201,98.99,99.09
2963201,99.09,99.09
2963401,98.99,99.09
2963401,99.09,99.09
2964601,99.09,99.10
2964801,99.10,99.10
2965001,99.09,99.10
2965401,98.99,99.10
2965601,98.99,99.10
2965801,98.98,99.10
2965801,99.10,99.10
2966001,98.98,99.10
2966201,99.10,99.10
2967601,99.10,99.10
2972001,99.10,99.10
2974201,99.10,99.10
2975601,99.09,99.10
2975801,99.06,99.10
2975801,99.00,99.10
2976001,98.98,99.10
2976001,98.98,99.10
2976201,98.98,99.10
2976201,98.98,99.10
2976401,98.98,99.10
2976401,98.98,99.10
2976601,98.98,99.10
2976601,99.10,99.10
2977001,98.98,99.10
2977201,99.10,99.10
2977801,98.98,99.10
2978001,98.98,99.10
2978201,99.10,99.10
2980001,99.10,99.10
2980801,99.10,99.10
2981001,99.10,99.10
2981401,99.10,99.10
2981601,99.10,99.10
2982601,99.09,99.10
2982801,98.98,99.10
2982801,98.98,99.10
2983001,98.98,99.10
2983201,99.10,99.10
2983801,98.98,99.10
2983801,99.10,99.10
2984201,98.98,99.10
2984401,98.98,99.10
2984601,98.98,99.10
2984601,99.10,99.10
2986601,99.07,99.10
2986801,99.10,99.10
2987001,99.07,99.10
2987001,99.07,99.10
2987201,99.10,99.10
2987401,99.07,99.10
2987601,98.98,99.10
2987601,99.10,99.10
2988801,99.10,99.10
2990001,99.05,99.10
2990001,99.10,99.10
2990201,98.99,99.10
2990201,98.99,99.10
2990401,98.98,99.10
2990401,99.10,99.10
2990601,98.98,99.10
2990801,98.98,99.10
2991001,98.97,99.10
2991001,99.10,99.10
2991801,99.10,99.10
2992201,99.10,99.10
2992801,99.04,99.10
2993001,99.10,99.10
2993001,99.04,99.10
2993201,99.10,99.10
2993201,99.04,99.10
2993401,98.97,99.10
